timestamp,from,to,amount,hash
2025-08-05 17:50:30,TAs8jTN2s88gobcLKe9DcWLXnX1eLPC4ZF,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,424.339838,1bb76555f331cc9ca6a825c3ff6b892b65b9fb8f060e39c66d7e27db17a61cfb
2025-08-05 17:50:18,THB4B8vTg2oKeSrkSnVFAihU3AjpxsvmSM,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,490.008707,a41a7342856addfa0087e45abdf0ca6f878140a2c4d7209047af9902c1ebec26
2025-08-05 17:49:45,TP4pHnFHJqZNYGdcXqwtS98mP6RVXw3KLg,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,748.731001,e396759ab5a2b766ce4a76f9c3f0f1e0707412b923aa8642fd86fd6b59f078ab
2025-08-05 17:49:33,TPV8cQw3XsRL1DHRc3JLMYM3xpgvUauiSH,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1455.000007,83a07b6dc567a2933d4c0acccfa508895305030236c484be0d8eebff012547a5
2025-08-05 17:46:00,TMJnMJrZdFpXdUBo1cSkcsyxkTVeAR5qaG,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1e-06,aad3174b7cc153a30fce787980196e2b60e6ae984249d15ef92051d73b04f152
2025-08-05 17:45:21,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TUFPurCHBZdJuuraJXK9DGVYdGKeMMP5Hu,35.859075,d2acddf02683e92228b0b65fa5bacd47dcc86dd254bbc2881b72e5811bf00466
2025-08-05 17:45:18,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,6194e3c38e81a0a82b9200bb0118581b54db1cc5231ddc365ed6331fc4afe258
2025-08-05 17:45:15,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,81fd71c7798de287ce8a65a85a5b5e62b8640a54f14651c0a8a4f2fc4d5581ba
2025-08-05 17:45:12,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,8ce693c4a6bb3231886bcdefcdcb9cf9c34d7414bc6060a10ea708534459ab0a
2025-08-05 17:45:12,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,80952ab638cf3c5660b36c7ca8bb1e8385918a235fd7de4109bb9980b167aca6
2025-08-05 17:45:09,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TRCMGwCwP2r9zMxxdYUqWVtTE1Bw9kEPfR,35.859075,059ada04f217b95b1fc010ee51e34aefa0c9700c60391f7fdd9d36e7b6dcb311
2025-08-05 17:45:06,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,94bb0ccebe63bb5d8fa24e5a2cbfa30052b39f3f4b6629f9f46ff7e9d2e5fe12
2025-08-05 17:43:51,TNBgq9CJBFPGAHsxAKyeprGqhX5Lj7pqi8,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,40.181782,23d67f056db1c61c2c3314f7dcfe3205dc1adc53bea47dfc68f4db1d60f14dc3
2025-08-05 17:42:54,TJE9NcjwyyqtjsEAFjSXw5M6bKUzF9QkG5,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,85.639371,03676513db05f8c6319bbbfa63ff82a1b94e66a906e9ebf3ec3ec5e2f1a02df7
2025-08-05 17:42:54,TCnxBqSev8EDnKCDxpLwAEzwWkXRhnqS36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,90.697184,93fdb17048b8191a5dc3ea0d39e879cc359835b4462f6b7f3d383e9c6b78ff3c
2025-08-05 17:42:36,TGsaUu9FMj6hZyKRntFANkHaJDic7N6HYG,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,105.837803,95982e0d6271c174a6da45963a7138e82be13d744abbb4537e537f9af52f9e11
2025-08-05 17:42:30,TRZwYmxe5WeQCTa9FTMyPXCzBqKUWftwu9,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,110.987903,2ab66c9b4533804b35d5bb06597043a1d37c75d8708cdd1f92a443a294899a00
2025-08-05 17:42:27,TMsGova1jNQ4XuzLYRWidDsFLhmSN96189,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,113.088261,416c067213339c6755dbb28b21046665c95a9b68844d1fef9d5d15f5db9587a7
2025-08-05 17:36:09,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,1a161309823c2d80287b8c1adc6e420b77b47cf6bfa88a55f795d09158d4d798
2025-08-05 17:34:51,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f9c3b918a22f6cb7aab6c94a9fb4ed5b765c0ac89d5985d399c4e6a8e7fa2ee8
2025-08-05 17:34:48,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,515fe8cecb62d1a980d69b49a4f7adf04675227507f703ba19ae0b1a3f3bca08
2025-08-05 17:34:48,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f2abd1783cae051b82aeeae531d822a9ed81af0e359dbaf29cc76a437044b35a
2025-08-05 17:34:45,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TUFPurCHBZdJuuraJXK9DGVYdGKeMMP5Hu,35.859075,d4090e51ad0dabaf1387770628c2973501023184f60a0271602ddb81f11bae28
2025-08-05 17:34:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,a492bbd734ff78c58a690c30036a9d3293cbe5ec6be13afdabd92e638d7250f1
2025-08-05 17:33:45,TBpFjWWZut88kE8rXH3tzMsrM956zUfcyB,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,58.668175,16c914eb4323e95268a388a025993ac89718f610c18e3c553ac9bec1cd537220
2025-08-05 17:33:18,TYuQhZnd2FJMLUQ68obzvqirBYiLW4G1ZC,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,53.499835,dbe36fffcc1fa53ac03ae522c8454573875d4810d824fd5fe5c884f306ff4ab1
2025-08-05 17:32:39,TD2d72wZMXqgEK2yTnYp6JNMEQzWrb3rdH,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,89.710001,f4f2d3ad1196025df3dfab80bffbda46cf9d6ce14c8cd952595f2d645e70db79
2025-08-05 17:32:33,TWd9nZfGiySs7ziHiHU5WNN3AtSj4PqFEa,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,99.2996,6b445a0cd4d2e4814c97b89e3906a3dcb42aedaf426033ab7261f44a09569561
2025-08-05 17:32:09,TLtLrqvkk3DrakoXtty5NcY3U6hpWop8YQ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1333.359918,577871372e99401777f4d65084a0e74463ded16fc07694f968c89557c5caefe9
2025-08-05 17:32:00,TUH6YaEkBaZQNkKK3Q694yXrsAnGhibTsa,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,147.776501,a41a41204fb43f902ee9c61aad64fec07d17c3531b31f120f3f9d9dabc243ade
2025-08-05 17:31:27,THAXG15GPmoC4jJp3Lt4RjLXdy8Vjtmu7F,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,205.424754,01f9ae4e83edc6b1a2c5d77f8de69c65ab2a37938c0a6cc7245de69a8ff0086d
2025-08-05 17:29:00,TYg55fDRuHDsCmy8rCW8nZeX1wNyRVSG5v,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,3125.809727,872ea31dcc27b684504ff01fab35756768b4923acc1f1408dd9d15bdea1ba1b9
2025-08-05 17:24:54,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TZAKXkwjRvFJeCpvLLCCfDbkqLfgErP1Ax,35.859075,e3de406923562397f8544ab9d7e01fb4f08e8ebabd09a7a634b7031e4c6b3eb6
2025-08-05 17:24:51,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,961c05081f5ce58b93acca83f11f50b19ad37f9e27f2d854d777dc7845a6bedc
2025-08-05 17:24:48,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,bdf08c1c1df3f08621683b2a093b180ddb84b7c0c30ade425c10d4277d35b60a
2025-08-05 17:24:48,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,8f57fa9ddf8160ba3ffe5a1f6e628d65eaa4997ac81bffa5aea5b6b898ac132e
2025-08-05 17:24:45,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,55215e5d40882255ea10546ff86c18a11ddff6d8aee5cbef6d9c20191681cfba
2025-08-05 17:24:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,a861bb8941f27234d1f2a6a69905501d673d38847ca6aa925e66ae8a03e6d9e5
2025-08-05 17:10:51,TFo9wc5rGzhJxUmtSXSrMNrSxePw1M9vKN,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,312.000002,fb5620e557f02b95372f727c26ef559e26db541c1979c8c171bcf3098275019d
2025-08-05 17:10:39,TUKxFATfiBoeFQ3KwDRnkBNtMQk8pPPBEV,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,338.963918,81c4704d8fecd76c3824a5e824b8f6aa17bc5116fd76214f03da2b580da36532
2025-08-05 17:08:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,109467c8d4ae167374b041b9c33d153b7f3b646effacabfd43c343b4d2392441
2025-08-05 17:08:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,7c0e0ece253a5f7dc6f5cdd8fbd9faefcafe56f3d9ae190658977eb5cf628455
2025-08-05 17:08:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,0494339cb518475dacb722272f32001cdf614d4ad5f53a982374557a22f79860
2025-08-05 17:08:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,45052cfefffb1c308d8156dc3e93626eddab2c2dd814985bbbd9e362609da3b0
2025-08-05 17:08:27,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,0fe13651e76cb98f665bf1dd56b2bc54a57df1a2f51ee7abd5649bd9b8d3125c
2025-08-05 17:08:24,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,5fefd5c4fd52795d12c0ca06beed0481a657580601a60d760258871652e05260
2025-08-05 17:08:24,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TZAKXkwjRvFJeCpvLLCCfDbkqLfgErP1Ax,35.859075,239f6e716afe0e58d40c149746e45502e771c38b9fbcbb434e1465479c4f2fc3
2025-08-05 17:07:54,TDa5QDtNpgrp7DK26DxXAeYVGJ3Q9HekZt,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,b4da68a3b2d108861bbbd76e2255b89e16e9d92b6c9dc210c9c4e7d1a59394fe
2025-08-05 17:06:51,TN1bbcvSsxwyq4iCQXbndSsDmyvYaJfND5,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,52.258047,06d34e4991ceada399db076f48fd636d5d5fad36c0db25928122c5551b14d207
2025-08-05 17:06:27,TTg8r16L22ipwDcujafANX1Bj81DVLtvTX,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,177.21244,5f94f5c312ef7e6f36f564e81e2ebcc6c7e2e2447fd922ea0881cc327c104fe1
2025-08-05 17:06:18,TEsAiWM41EcvoUi6BUU4bjAEUwfNt7FfFQ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,77.210057,4f32b392c5469d5667bd29ca9a3621c82acf40a457e404e88b3a399fd135de12
2025-08-05 17:05:42,TB42TmBq7vGQdEWu4rzJEBLbwy1wbpNeK7,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,120.3785,2e09098606d24c77a483196fd7b440c2e1469e5da4b67eb89eca923716b955f1
2025-08-05 17:04:57,TQV46Zv2vGU7oiQFJN5Fvi8PfxQjmwi5ed,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,210.000001,958939e2d971412c90912287f17b33cbc72ddcad4a515030c28675a6359495c8
2025-08-05 17:04:54,TM5oZUYyDhFTFd8fRa8Qn7MzRECezqiMiX,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,219.140803,88d0a105e7316b3ee395d717c7a8a6efea855bdacbbd3e1799fe4478b4ad537a
2025-08-05 17:03:45,TAs8jTN2s88gobcLKe9DcWLXnX1eLPC4ZF,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,444.576302,f9048c00c05d35c6f4e5cc850adac7b4bf39bb0684cb066c711c0595bca64c6e
2025-08-05 17:02:57,TNBhDVmzmShCAe62SjH7tT4Z68rti5cRTm,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,999.000001,72f559ba4c439d3901c208e02896ac295f279422e3144da508728413affb59ea
2025-08-05 17:02:39,TCj7Zvoq6GceHuvWmpk7Fz1W1rAhQtgwr1,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,2220.362506,2a174d131c3178ffa53804915cbc443226ce6a59b30d2ff2e6ae961a0d42590b
2025-08-05 16:59:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,bbfa50afdb07c95ad929c2541d9c67531087e15c5c3441ba08f9cf7377b79567
2025-08-05 16:53:09,TFCfWSm4Dy9o2eQT7LyryWRHtauQKrejqY,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1076.611057,e0e4518ab36229ad36b4aebbeb0ed70105c3073483b66500d03a5ee11bcb2418
2025-08-05 16:49:24,TJa5MQAYh79MMK74Spjh3RHjuYY5x5LDVj,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1e-06,c37351ebe4ddbd09afe1772f979845b744cc77fcdd84b5081f6413e334054735
2025-08-05 16:48:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TJUBVpvd7mnbrVTS4gKnEkANsB3xtR2vpN,35.859075,c7150927e36ba10712ffe45098ac3f9afb3da9ebe8d5cfaf6bcaf9d8dcaf8ea4
2025-08-05 16:48:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TFkSgWvCFY96aBYeC7iQuqAZbtabSSsmUq,35.859075,7c0d6370ae095f1386b5135cfa8e9f91bb131b5a4ebddfecef5e39db907ff6c3
2025-08-05 16:48:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TS44oGywoyLYz1DEZTA87tnctoMraPJyid,35.859075,9b395327119b4061df1673e1802871b85e9d412123e49e710c3d98e490450d33
2025-08-05 16:48:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TS9zQNi5f92uDTMdQKqGw4UWCcpqN7jSH2,35.859075,6c7779926b997a07b3af3569f2993eab7f299a47bb9f1ab8538a9fb6b45df2d2
2025-08-05 16:48:27,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,a6f5a1721190d220692a441b5fde489aae26f81fdb37a7d1ca4fe156b511c8d1
2025-08-05 16:48:24,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,1100ae9b1572639c46b0b7080d1d39dc40ad67b9afd68dab3a8c13835ee9972d
2025-08-05 16:48:24,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TPQfEvPtAVaBkoY6ddYciiBKd42avYnVj5,35.859075,1157d3278011d0901454b2c173e9aaa7f5445f32b383fc997f7a7004410812ac
2025-08-05 16:48:21,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,1759f489defeaad81c2abe976efa03077cef3c48176a7fa0e5a936a43dee1c79
2025-08-05 16:48:18,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,182f5519adeb7d76cfb459ee3474426daacca9e27bd37af9efbe8cd403c45138
2025-08-05 16:48:15,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,5c5619d59e03a60c53b7f06360e9f5904ce3555d548d347be9699c8b5430c09d
2025-08-05 16:48:15,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,ed906bdcd7a44b2e6e94083c3d2a6f094f82de7af8cc73423d9e75cb6f11b78a
2025-08-05 16:48:12,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,367ade367cfd1efb8175d4d859d86b3b6a34d0bcf18ad1922f5eb62798c33f82
2025-08-05 16:48:09,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,5d2432d2180016e1dabf6de637eb8030cc8c2e08178efda1f6f9ad5c9914e4c0
2025-08-05 16:48:06,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,fd3ddf90cdddb67971b41e713afa32d7352e113efbe380fb719b7f86cae77bb2
2025-08-05 16:47:54,THpmLoHRGyJFUxuWErve62ALx7YPV3rhHm,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,3026d6fd6665183a9430ad4afdb1111a3c2d34f6cd6dbb6e0b030854ae456bf9
2025-08-05 16:47:51,TTa7Fr8RNPCAgspKUhyMSavCD8oWdv4VNz,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,8d947ad90a9d79b3fb7a6f12e3fbc107f4a2563554f08f406a01361c731e6fbd
2025-08-05 16:47:15,TMoEiQC3XqyeSRzapWs6SP5QpDFyUUMm9c,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,31.436317,6fcfa7852d2ef10123307c7100e13381ab428392d50184d6cbb1e0fe890f2b86
2025-08-05 16:46:48,TW5HuMBkKL6RwsEhwa7KxY6WmEJjBjanfE,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,53.183897,7cece8723b7e3c2ae5770ac3ffeeef210aa21094ecd4b5516c60b30f31feb510
2025-08-05 16:37:51,TLwKxQFDgPuVyutnhXMwaHQUWxfAe7xBkE,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,2d8fe0efcaa0a860746fb871a7603df886a1bf571ab42ae7f22025e9aaf029c2
2025-08-05 16:37:48,TXKK6gaD1jpYbWG3cgDDJzVJsL5QZ2XrcS,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,2ff5d7ff9b195fd37ec6191567850aa7d8a0a6cb948d77403cd5bfcfdaffd021
2025-08-05 16:37:27,TAHE8bkB2Qcnm9ATxNv4F1y5EjLTiApoYi,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,15.588093,2c67c7f016863b95bcab126569042ceb83706c4a2e37d8d789755495c4460d16
2025-08-05 16:36:27,TCjDyzXswV9RcNTbZrzJVmAD2nNEYQFs1V,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,109.161357,d146746d9b3a4963736e519d7a2fd7630e139ac3fbea2f859c6931781e0cbd9b
2025-08-05 16:36:24,TQbbzYrxhYPy8kBNNDsxx1ZdmsJu2vaaNd,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,67.589279,0db183308d5f617f09a35ae049776112a9e3bb5324f832aac767e9c72fab8ea9
2025-08-05 16:32:27,TEMNhGbPBm3Cxj7FfYi6dX4dnEguCGfm58,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,2530.000009,651c3e34ec371a87d600a51051144dcfcaa6928b4bef83e0c3b809d1c4df27bb
2025-08-05 16:31:48,TVZU1dLyYT8navh26L6VXwJDpWxbvGT3TC,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,17754.730013,e49c11cf8382de73381e6e9b2dd6931e444a2b77515e11cdbf337726c19554b3
2025-08-05 16:31:45,T9zUDKZUcnCDVef2Agsq4uVSMgKRUj3sbS,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,30122.153066,ac9e43902cef9cbe9536f5d6f89d618c1dcbbd95780ec7ebe7448950989c309d
2025-08-05 16:29:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f0907a3bfcea344d75a5a4872591288a7e9cc05bdbf7e176cd1f1c6e073be964
2025-08-05 16:29:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,6814d75ef43106e51495990e112796731528e20b509530d24e196a44dce67f59
2025-08-05 16:28:15,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,a2751c4f45c21107f24bd5b285fbd4450949d5d0441b0d3d5234c7e28dd89562
2025-08-05 16:28:12,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,9d91b605b219cf0389d0ec24b5448491b4cb166397e120c75a9ac140f0ac942d
2025-08-05 16:27:54,TLbfufbt579RrMPkyh1mWVQUFfDFraw55b,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,6331548898e26856261d8469dc8e25801e43cb9eda0b35437e9066c818f173fc
2025-08-05 16:27:45,TPhqip9KSiKKUcfgGgHQm2Gqn7114XY4KK,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1161.387934,d0ee8bafdfd7fa5ee050be725e63ce6008f13b318bdd5892336baaad7ee86a37
2025-08-05 16:26:42,TECcamdTgRZPwrGsBjUrm75rA9QU7H68mE,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,53.221222,8ff51292d20336f09fd59260c46106c6beed91c9b894ad471a93638e3b44fc87
2025-08-05 16:26:36,TEZhR4Fu2mCSF2CCpSPtUN2tXr2MDvhuky,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,59.239702,44c9b55d0bd532951eb48c4e75991df0d149777abaf0057dc0acc18ded3cc286
2025-08-05 16:25:24,TYm2hPe8YD7ABMne8dS7A7khFQ2VLPSqcZ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,400.737069,1211bacc84cfe1f01a848fb224163e671026c67dcd29bf6b196fed2ab1e1ca65
2025-08-05 16:24:48,TKgs1vrpfv1MN8cbxmpRycYqWMTQ6v2NWv,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,202.73762,b7b457cd622de8d2f3efbf01cdd6b69b94199aad70f5ca8946020299770c86d4
2025-08-05 16:24:21,TTbLWNC1KJnoQcGw4bJQc1gUFevkjGhWJC,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,294.278698,13b9ad92888a733a115dd4861d6fb3bc087d20a22015605ee63f6f281cb14c81
2025-08-05 16:23:15,TFg6khDngBneLQMJa17kuJvAL2dYqfQDJM,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,545.659694,5cde3032c5fba9d7f7e28aa809e19aae6d754c34d35901ed3bce835a9ba98c2e
2025-08-05 16:09:03,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,d42742a3ba735377f6157f44ec1bfabd92f8d82414058a220d0037fff3be0d44
2025-08-05 16:08:54,TJp6KiMbEPXsZ1Hp9LHpZ2mDfH7P4JCcgv,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1e-06,1960130751d05bbb0719ab67c7a73a44224eb88dd9584e4b47390b7dad169f62
2025-08-05 16:08:42,TNbDsLb87MxpjkrweKf1dEeqfiqYr1AJn9,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1e-06,05540d32909d321b0923495739dd637c0fe45e89100aae8b98aa6232a43382f4
2025-08-05 16:07:45,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TTdKAU9TZwHXS9NGKiDzhm9tmV74hmXrgv,35.859075,5ac36a853f695e6be309c84fc9535a70fcb05e34d027a1e97a5807b2bafdefe1
2025-08-05 16:07:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,d145744916fc77fd3b490a5573455e774c66fa869d77ec37e48190bbef673c2f
2025-08-05 16:07:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TDWL3qpSi8RQoiXR6nBscpVHJvDQaGi9KZ,35.859075,e9a7e23bcdc11e45487e049212a58628c4726244956eb5c1ec85591a2a47b9f1
2025-08-05 16:07:39,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,THRWRqZ2SzR1gDLfEHwQRpHCrjcF26D6bP,35.859075,4c0c4e0e4bb87009d9837085ada0bb233f16e8f7d65659dfef6905f4256aef39
2025-08-05 16:07:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,77ef16e0b50613953cc624c7d4c4f541da14a140b7ee3dfeb20d956a335b4696
2025-08-05 16:07:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f090d289f51299ddf4acdd912768038c25cd9a0c69686ba96dc47aa957d03285
